"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.Q5FreeTextInput","Approve","Reject"
"3YLTXLH3DF6K3RGWYGWY9F8W5XXPHJ","3HID22PG0DC6NB0RPFNC31X8TK9SVZ","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 11","$0.10","Sun Nov 11 09:29:27 PST 2018","30","BatchId:3431734;OriginalHitTemplateId:920937336;","600","259200","Thu Nov 15 09:29:27 PST 2018","","","30X31N5D63Q5SGM4AUW1BIMPNSISAT","A2653BIPJKEMRK","Submitted","Sun Nov 11 10:03:19 PST 2018","Sun Nov 11 10:03:46 PST 2018","Wed Nov 14 10:03:46 PST 2018","","","","27","0% (0/0)","0% (0/0)","0% (0/0)","This won't take too long.|We don't have much time, does this have to be in private?"
"3YLTXLH3DF6K3RGWYGWY9F8W5XXPHJ","3HID22PG0DC6NB0RPFNC31X8TK9SVZ","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 11","$0.10","Sun Nov 11 09:29:27 PST 2018","30","BatchId:3431734;OriginalHitTemplateId:920937336;","600","259200","Thu Nov 15 09:29:27 PST 2018","","","31JLPPHS2UUQA3VQUY0I45YIKTNO3W","A1471QMIXXBS17","Submitted","Sun Nov 11 10:04:19 PST 2018","Sun Nov 11 10:05:14 PST 2018","Wed Nov 14 10:05:14 PST 2018","","","","55","0% (0/1)","0% (0/1)","0% (0/1)","It would not be long at all.|This does not need to be in private, we do not have time for this."
"3YLTXLH3DF6K3RGWYGWY9F8W5XXPHJ","3HID22PG0DC6NB0RPFNC31X8TK9SVZ","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 11","$0.10","Sun Nov 11 09:29:27 PST 2018","30","BatchId:3431734;OriginalHitTemplateId:920937336;","600","259200","Thu Nov 15 09:29:27 PST 2018","","","32AT8R96GL9P7P02GZDSBJYJUVISUD","A1FFFXF27GTQMS","Submitted","Sun Nov 11 11:17:05 PST 2018","Sun Nov 11 11:18:09 PST 2018","Wed Nov 14 11:18:09 PST 2018","","","","64","0% (0/0)","0% (0/0)","0% (0/0)","It won't take much time.|Why can't it happen here? We don't have much time."
"3YLTXLH3DF6K3RGWYGWY9F8W5XXPHJ","3HID22PG0DC6NB0RPFNC31X8TK9SVZ","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 11","$0.10","Sun Nov 11 09:29:27 PST 2018","30","BatchId:3431734;OriginalHitTemplateId:920937336;","600","259200","Thu Nov 15 09:29:27 PST 2018","","","32ZKVD547FN6R96HQTVWYLYJDUFB3Q","A3IHG12D1WMW8Y","Submitted","Sun Nov 11 11:44:15 PST 2018","Sun Nov 11 11:51:34 PST 2018","Wed Nov 14 11:51:34 PST 2018","","","","439","0% (0/1)","0% (0/1)","0% (0/1)","Shouldnt take a long tiime|Do we have to do this in private? Time is running out"
"3YLTXLH3DF6K3RGWYGWY9F8W5XXPHJ","3HID22PG0DC6NB0RPFNC31X8TK9SVZ","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 11","$0.10","Sun Nov 11 09:29:27 PST 2018","30","BatchId:3431734;OriginalHitTemplateId:920937336;","600","259200","Thu Nov 15 09:29:27 PST 2018","","","34QN5IT0TZRR8J9D4UT35LAB2C408F","A1D65V0LNF09MP","Submitted","Sun Nov 11 10:31:24 PST 2018","Sun Nov 11 10:32:49 PST 2018","Wed Nov 14 10:32:49 PST 2018","","","","85","0% (0/0)","0% (0/0)","0% (0/0)","It will be very quick.|Time is of the essence here, why is there a need to talk in private?"
"3YLTXLH3DF6K3RGWYGWY9F8W5XXPHJ","3HID22PG0DC6NB0RPFNC31X8TK9SVZ","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 11","$0.10","Sun Nov 11 09:29:27 PST 2018","30","BatchId:3431734;OriginalHitTemplateId:920937336;","600","259200","Thu Nov 15 09:29:27 PST 2018","","","358010RM5ETXGLB1FZTK6DHUNHJVX3","ASHG4UDKXYBPK","Submitted","Sun Nov 11 09:53:15 PST 2018","Sun Nov 11 09:53:34 PST 2018","Wed Nov 14 09:53:34 PST 2018","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","It will not be lengthy.|Why must we meet alone. We are short on time."
"3YLTXLH3DF6K3RGWYGWY9F8W5XXPHJ","3HID22PG0DC6NB0RPFNC31X8TK9SVZ","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 11","$0.10","Sun Nov 11 09:29:27 PST 2018","30","BatchId:3431734;OriginalHitTemplateId:920937336;","600","259200","Thu Nov 15 09:29:27 PST 2018","","","378XPAWRUCDGY2J85I2N7GG2EUIIAT","A2PEWLBATA6HAA","Submitted","Sun Nov 11 10:13:46 PST 2018","Sun Nov 11 10:14:32 PST 2018","Wed Nov 14 10:14:32 PST 2018","","","","46","0% (0/0)","0% (0/0)","0% (0/0)","It shouldn't take much of your time.|Why must we discuss this in private?  We don't have much time to spare."
"3YLTXLH3DF6K3RGWYGWY9F8W5XXPHJ","3HID22PG0DC6NB0RPFNC31X8TK9SVZ","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 11","$0.10","Sun Nov 11 09:29:27 PST 2018","30","BatchId:3431734;OriginalHitTemplateId:920937336;","600","259200","Thu Nov 15 09:29:27 PST 2018","","","37WLF8U1WPQ6HVXTF86N4RTTAFK6K5","A9BVDYQU2VTIJ","Submitted","Sun Nov 11 10:34:15 PST 2018","Sun Nov 11 10:34:31 PST 2018","Wed Nov 14 10:34:31 PST 2018","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","This won't be long.|Why is it in private? We're short on time."
"3YLTXLH3DF6K3RGWYGWY9F8W5XXPHJ","3HID22PG0DC6NB0RPFNC31X8TK9SVZ","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 11","$0.10","Sun Nov 11 09:29:27 PST 2018","30","BatchId:3431734;OriginalHitTemplateId:920937336;","600","259200","Thu Nov 15 09:29:27 PST 2018","","","37WLF8U1WPQ6HVXTF86N4RTTAFMK6L","A11QDNT3W7DT7K","Submitted","Sun Nov 11 11:02:40 PST 2018","Sun Nov 11 11:03:27 PST 2018","Wed Nov 14 11:03:27 PST 2018","","","","47","0% (0/0)","0% (0/0)","0% (0/0)","It will be brief, no worries.|Must this be in private? The sooner we fix this problem, the better."
"3YLTXLH3DF6K3RGWYGWY9F8W5XXPHJ","3HID22PG0DC6NB0RPFNC31X8TK9SVZ","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 11","$0.10","Sun Nov 11 09:29:27 PST 2018","30","BatchId:3431734;OriginalHitTemplateId:920937336;","600","259200","Thu Nov 15 09:29:27 PST 2018","","","386CSBG1OZMSSYVOSDQK0D529L5Q6A","A21992GZ32431E","Submitted","Sun Nov 11 09:51:23 PST 2018","Sun Nov 11 09:53:00 PST 2018","Wed Nov 14 09:53:00 PST 2018","","","","97","0% (0/0)","0% (0/0)","0% (0/0)","I won't keep you long.|Why must it be privately? Time is short."
"3YLTXLH3DF6K3RGWYGWY9F8W5XXPHJ","3HID22PG0DC6NB0RPFNC31X8TK9SVZ","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 11","$0.10","Sun Nov 11 09:29:27 PST 2018","30","BatchId:3431734;OriginalHitTemplateId:920937336;","600","259200","Thu Nov 15 09:29:27 PST 2018","","","388U7OUMF71XQOO933Z3W25GS4K0RJ","AL60E28B9HQZP","Submitted","Sun Nov 11 09:38:51 PST 2018","Sun Nov 11 09:39:26 PST 2018","Wed Nov 14 09:39:26 PST 2018","","","","35","0% (0/0)","0% (0/0)","0% (0/0)","It will not take much time.|Why does it need to be in private? We do not have much time."
"3YLTXLH3DF6K3RGWYGWY9F8W5XXPHJ","3HID22PG0DC6NB0RPFNC31X8TK9SVZ","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 11","$0.10","Sun Nov 11 09:29:27 PST 2018","30","BatchId:3431734;OriginalHitTemplateId:920937336;","600","259200","Thu Nov 15 09:29:27 PST 2018","","","3B837J3LDOWXRX8LC5IN68BZNWDSR8","A3AV8KOZW78IEW","Submitted","Sun Nov 11 11:04:01 PST 2018","Sun Nov 11 11:07:10 PST 2018","Wed Nov 14 11:07:10 PST 2018","","","","189","0% (0/0)","0% (0/0)","0% (0/0)","It will only take a couple minutes.|Do we have to do this privately? We only have a couple minutes"
"3YLTXLH3DF6K3RGWYGWY9F8W5XXPHJ","3HID22PG0DC6NB0RPFNC31X8TK9SVZ","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 11","$0.10","Sun Nov 11 09:29:27 PST 2018","30","BatchId:3431734;OriginalHitTemplateId:920937336;","600","259200","Thu Nov 15 09:29:27 PST 2018","","","3CPLWGV3MOZU7KKUAS1FGT1ZUBX9NO","A161AJDHLJVCLZ","Submitted","Sun Nov 11 10:29:44 PST 2018","Sun Nov 11 10:31:46 PST 2018","Wed Nov 14 10:31:46 PST 2018","","","","122","0% (0/0)","0% (0/0)","0% (0/0)","This won't be long.|Why does it need to be private? There isn't much time available"
"3YLTXLH3DF6K3RGWYGWY9F8W5XXPHJ","3HID22PG0DC6NB0RPFNC31X8TK9SVZ","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 11","$0.10","Sun Nov 11 09:29:27 PST 2018","30","BatchId:3431734;OriginalHitTemplateId:920937336;","600","259200","Thu Nov 15 09:29:27 PST 2018","","","3D3VGR7TA0FT7GN6MQHMY03NVG63RJ","A1KXESMB9K7504","Submitted","Sun Nov 11 09:52:28 PST 2018","Sun Nov 11 09:52:59 PST 2018","Wed Nov 14 09:52:59 PST 2018","","","","31","0% (0/0)","0% (0/0)","0% (0/0)","It'll be quick.|For what reason can it not be public? There isn't enough time."
"3YLTXLH3DF6K3RGWYGWY9F8W5XXPHJ","3HID22PG0DC6NB0RPFNC31X8TK9SVZ","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 11","$0.10","Sun Nov 11 09:29:27 PST 2018","30","BatchId:3431734;OriginalHitTemplateId:920937336;","600","259200","Thu Nov 15 09:29:27 PST 2018","","","3D4CH1LGEATOXS38NOOKQ9S2TZ1G9D","A1Y1ZWGVQUXMP5","Submitted","Sun Nov 11 09:31:58 PST 2018","Sun Nov 11 09:32:17 PST 2018","Wed Nov 14 09:32:17 PST 2018","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","It will not require much time.|Why must it be private? Time is of the essence."
"3YLTXLH3DF6K3RGWYGWY9F8W5XXPHJ","3HID22PG0DC6NB0RPFNC31X8TK9SVZ","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 11","$0.10","Sun Nov 11 09:29:27 PST 2018","30","BatchId:3431734;OriginalHitTemplateId:920937336;","600","259200","Thu Nov 15 09:29:27 PST 2018","","","3DY4FPOOA1ODJPPP60NSHVV6M0ZVR8","A2X61ARPDQ7ZWX","Submitted","Sun Nov 11 09:58:03 PST 2018","Sun Nov 11 10:02:31 PST 2018","Wed Nov 14 10:02:31 PST 2018","","","","268","0% (0/0)","0% (0/0)","0% (0/0)","This shouldn't be long at all.|We don't have a lot of time, so why does this need to be just us?"
"3YLTXLH3DF6K3RGWYGWY9F8W5XXPHJ","3HID22PG0DC6NB0RPFNC31X8TK9SVZ","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 11","$0.10","Sun Nov 11 09:29:27 PST 2018","30","BatchId:3431734;OriginalHitTemplateId:920937336;","600","259200","Thu Nov 15 09:29:27 PST 2018","","","3GD6L00D3SX60XWZUE7MO8UGR9YM1R","A142K2FU0YWNSC","Submitted","Sun Nov 11 10:26:07 PST 2018","Sun Nov 11 10:27:30 PST 2018","Wed Nov 14 10:27:30 PST 2018","","","","83","0% (0/0)","0% (0/0)","0% (0/0)","This will be quick.|We don't have a lot of time, can we do it here?"
"3YLTXLH3DF6K3RGWYGWY9F8W5XXPHJ","3HID22PG0DC6NB0RPFNC31X8TK9SVZ","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 11","$0.10","Sun Nov 11 09:29:27 PST 2018","30","BatchId:3431734;OriginalHitTemplateId:920937336;","600","259200","Thu Nov 15 09:29:27 PST 2018","","","3HWRJOOET528IT3GQZYN71CG87LESF","A18RMWE4BKHG6R","Submitted","Sun Nov 11 10:36:54 PST 2018","Sun Nov 11 10:37:54 PST 2018","Wed Nov 14 10:37:54 PST 2018","","","","60","0% (0/0)","0% (0/0)","0% (0/0)","It isn't going to take too much time.|Can you tell me why it must be done in private beause we don't have a lot of time?"
"3YLTXLH3DF6K3RGWYGWY9F8W5XXPHJ","3HID22PG0DC6NB0RPFNC31X8TK9SVZ","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 11","$0.10","Sun Nov 11 09:29:27 PST 2018","30","BatchId:3431734;OriginalHitTemplateId:920937336;","600","259200","Thu Nov 15 09:29:27 PST 2018","","","3J2UYBXQQLC445QPBFW5L7EKWHC60X","A372CLNQ3WLOPO","Submitted","Sun Nov 11 10:15:53 PST 2018","Sun Nov 11 10:16:50 PST 2018","Wed Nov 14 10:16:50 PST 2018","","","","57","0% (0/0)","0% (0/0)","0% (0/0)","Thanks.  This won't take long.|Unless you feel it's necessary, it doesn't have to be in private.  We don't have a lot of time and I don't want to cause further delays."
"3YLTXLH3DF6K3RGWYGWY9F8W5XXPHJ","3HID22PG0DC6NB0RPFNC31X8TK9SVZ","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 11","$0.10","Sun Nov 11 09:29:27 PST 2018","30","BatchId:3431734;OriginalHitTemplateId:920937336;","600","259200","Thu Nov 15 09:29:27 PST 2018","","","3LOTDFNYA7ZTVOKL5FSUM801QLXFWE","A52IXSXGLFS6Y","Submitted","Sun Nov 11 10:45:09 PST 2018","Sun Nov 11 10:45:44 PST 2018","Wed Nov 14 10:45:44 PST 2018","","","","35","0% (0/0)","0% (0/0)","0% (0/0)","It should not take long at all.|We should not wait to discuss in private, we don't have much time."
"3YLTXLH3DF6K3RGWYGWY9F8W5XXPHJ","3HID22PG0DC6NB0RPFNC31X8TK9SVZ","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 11","$0.10","Sun Nov 11 09:29:27 PST 2018","30","BatchId:3431734;OriginalHitTemplateId:920937336;","600","259200","Thu Nov 15 09:29:27 PST 2018","","","3MMN5BL1WZ42A0AEHIL5C19DPTGM3N","A3SIO37LBRWAEY","Submitted","Sun Nov 11 11:09:37 PST 2018","Sun Nov 11 11:10:07 PST 2018","Wed Nov 14 11:10:07 PST 2018","","","","30","0% (0/0)","0% (0/0)","0% (0/0)","It'll be quick.|Is there a reason it has to be private? We don't have much time."
"3YLTXLH3DF6K3RGWYGWY9F8W5XXPHJ","3HID22PG0DC6NB0RPFNC31X8TK9SVZ","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 11","$0.10","Sun Nov 11 09:29:27 PST 2018","30","BatchId:3431734;OriginalHitTemplateId:920937336;","600","259200","Thu Nov 15 09:29:27 PST 2018","","","3OVHNO1VE610RZBUPWHBXCRYVALZDD","A37CO0N1KC1CDW","Submitted","Sun Nov 11 10:51:27 PST 2018","Sun Nov 11 10:52:48 PST 2018","Wed Nov 14 10:52:48 PST 2018","","","","81","0% (0/1)","0% (0/1)","0% (0/1)","It will be fast|THere aren't much left"
"3YLTXLH3DF6K3RGWYGWY9F8W5XXPHJ","3HID22PG0DC6NB0RPFNC31X8TK9SVZ","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 11","$0.10","Sun Nov 11 09:29:27 PST 2018","30","BatchId:3431734;OriginalHitTemplateId:920937336;","600","259200","Thu Nov 15 09:29:27 PST 2018","","","3P1L2B7AD1P7Q7LF044I0RSZKFGOLC","AMOO2P3A36ULC","Submitted","Sun Nov 11 10:14:46 PST 2018","Sun Nov 11 10:15:36 PST 2018","Wed Nov 14 10:15:36 PST 2018","","","","50","0% (0/0)","0% (0/0)","0% (0/0)","Ill just be a few minutes.|There is plenty of time to speak with me anywhere you would like."
"3YLTXLH3DF6K3RGWYGWY9F8W5XXPHJ","3HID22PG0DC6NB0RPFNC31X8TK9SVZ","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 11","$0.10","Sun Nov 11 09:29:27 PST 2018","30","BatchId:3431734;OriginalHitTemplateId:920937336;","600","259200","Thu Nov 15 09:29:27 PST 2018","","","3R5F3LQFV2KRVW2JF5VR863XZOHZOZ","AGA1PIIWM8I8D","Submitted","Sun Nov 11 09:34:47 PST 2018","Sun Nov 11 09:35:18 PST 2018","Wed Nov 14 09:35:18 PST 2018","","","","31","0% (0/0)","0% (0/0)","0% (0/0)","This won't take much time.|Why must this be done privately? We're short on time here."
"3YLTXLH3DF6K3RGWYGWY9F8W5XXPHJ","3HID22PG0DC6NB0RPFNC31X8TK9SVZ","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 11","$0.10","Sun Nov 11 09:29:27 PST 2018","30","BatchId:3431734;OriginalHitTemplateId:920937336;","600","259200","Thu Nov 15 09:29:27 PST 2018","","","3R6BYFZZP7C8KOPBFKOGORE8ZN2FX6","A19LVWX8ZLO6CS","Submitted","Sun Nov 11 10:33:42 PST 2018","Sun Nov 11 10:34:41 PST 2018","Wed Nov 14 10:34:41 PST 2018","","","","59","0% (0/0)","0% (0/0)","0% (0/0)","It'll be done quickly.|Why do you have to do it so secretly? We don't have much time, you know?"
"3YLTXLH3DF6K3RGWYGWY9F8W5XXPHJ","3HID22PG0DC6NB0RPFNC31X8TK9SVZ","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 11","$0.10","Sun Nov 11 09:29:27 PST 2018","30","BatchId:3431734;OriginalHitTemplateId:920937336;","600","259200","Thu Nov 15 09:29:27 PST 2018","","","3VHHR074H3H051TGJINGP564UQ37L2","A29AX5O8KL48F8","Submitted","Sun Nov 11 09:55:30 PST 2018","Sun Nov 11 09:58:04 PST 2018","Wed Nov 14 09:58:04 PST 2018","","","","154","0% (0/0)","0% (0/0)","0% (0/0)","It's not going to take much time.|We don't need to be alone to discuss it. We don't have enough time anyway."
"3YLTXLH3DF6K3RGWYGWY9F8W5XXPHJ","3HID22PG0DC6NB0RPFNC31X8TK9SVZ","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 11","$0.10","Sun Nov 11 09:29:27 PST 2018","30","BatchId:3431734;OriginalHitTemplateId:920937336;","600","259200","Thu Nov 15 09:29:27 PST 2018","","","3VSOLARPKB9N3GRKS9H07F3TPUC398","A7FCRNYEEYVUX","Submitted","Sun Nov 11 11:43:30 PST 2018","Sun Nov 11 11:51:20 PST 2018","Wed Nov 14 11:51:20 PST 2018","","","","470","0% (0/0)","0% (0/0)","0% (0/0)","I will make it quick.|Do we have to do this privately? We are short of time."
"3YLTXLH3DF6K3RGWYGWY9F8W5XXPHJ","3HID22PG0DC6NB0RPFNC31X8TK9SVZ","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 11","$0.10","Sun Nov 11 09:29:27 PST 2018","30","BatchId:3431734;OriginalHitTemplateId:920937336;","600","259200","Thu Nov 15 09:29:27 PST 2018","","","3X73LLYYQ1ENMQ2D84P7TAZNDOWHND","A1U5HJN8JXXLI7","Submitted","Sun Nov 11 09:36:23 PST 2018","Sun Nov 11 09:37:40 PST 2018","Wed Nov 14 09:37:40 PST 2018","","","","77","0% (0/0)","0% (0/0)","0% (0/0)","I only need a few minutes of your time.|Can we discuss this here?  Time is of the essence."
"3YLTXLH3DF6K3RGWYGWY9F8W5XXPHJ","3HID22PG0DC6NB0RPFNC31X8TK9SVZ","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 11","$0.10","Sun Nov 11 09:29:27 PST 2018","30","BatchId:3431734;OriginalHitTemplateId:920937336;","600","259200","Thu Nov 15 09:29:27 PST 2018","","","3Z4XG4ZF48RZ59FO76IAEZXMCJL8XE","A3RECFJSQ96LH5","Submitted","Sun Nov 11 10:06:15 PST 2018","Sun Nov 11 10:06:36 PST 2018","Wed Nov 14 10:06:36 PST 2018","","","","21","0% (0/2)","0% (0/2)","0% (0/2)","It will take a short time.|Does this have to be in private? We have little time."
"3YLTXLH3DF6K3RGWYGWY9F8W5XXPHJ","3HID22PG0DC6NB0RPFNC31X8TK9SVZ","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 11","$0.10","Sun Nov 11 09:29:27 PST 2018","30","BatchId:3431734;OriginalHitTemplateId:920937336;","600","259200","Thu Nov 15 09:29:27 PST 2018","","","3ZSANO2JCF70O73CLAITPJXGK84FS2","A3RGXN4L9MCK33","Submitted","Sun Nov 11 11:19:18 PST 2018","Sun Nov 11 11:20:04 PST 2018","Wed Nov 14 11:20:04 PST 2018","","","","46","0% (0/0)","0% (0/0)","0% (0/0)","I just need a minute.|We are in too much of a rush, why can't we speak about it in public now?"